Y,MOE,Participant,EAR,MAR,Circularity,EAR_mean,MAR_mean,Circularity_mean,MOE_mean,EAR_std,MAR_std,Circularity_std,MOE_std,EAR_N,MAR_N,Circularity_N,MOE_N
0.0,3.176097519487989,2.0,0.28121567400975805,0.8931684046635351,0.4337311603732584,0.26629588282316574,0.8441048365126201,0.4036389986959035,3.1764109195869406,0.01546186559840706,0.010719286172786934,0.029761297526847794,0.17455361059486255,0.9649412027051513,4.577130170801176,1.0111172622836297,-0.001795437504177051
0.0,3.3592401142694746,2.0,0.26944427982553804,0.9051280333503968,0.4213129757326901,0.26629588282316574,0.8441048365126201,0.4036389986959035,3.1764109195869406,0.01546186559840706,0.010719286172786934,0.029761297526847794,0.17455361059486255,0.20362335853550906,5.6928414685575195,0.5938577449737488,1.0474099851585368
0.0,3.141280926288633,2.0,0.2771365875178457,0.8705638763465294,0.39716695515098815,0.26629588282316574,0.8441048365126201,0.4036389986959035,3.1764109195869406,0.01546186559840706,0.010719286172786934,0.029761297526847794,0.17455361059486255,0.7011252701483066,2.4683583782921006,-0.21746510007088435,-0.2012561824335103
0.0,3.108752054573022,2.0,0.2816493144739857,0.8755778850400863,0.4252452383851077,0.26629588282316574,0.8441048365126201,0.4036389986959035,3.1764109195869406,0.01546186559840706,0.010719286172786934,0.029761297526847794,0.17455361059486255,0.9929870074929219,2.9361142169491474,0.7259844658894035,-0.38761080211027055
0.0,3.0966779607554797,2.0,0.2858869840285898,0.8852999227081878,0.4175847087381621,0.26629588282316574,0.8441048365126201,0.4036389986959035,3.1764109195869406,0.01546186559840706,0.010719286172786934,0.029761297526847794,0.17455361059486255,1.2670593390387779,3.8430811092766315,0.46858541801405523,-0.4567820657489597
0.0,3.4075114882761737,2.0,0.26238576117307777,0.8940824955573508,0.3867214781276796,0.26629588282316574,0.8441048365126201,0.4036389986959035,3.1764109195869406,0.01546186559840706,0.010719286172786934,0.029761297526847794,0.17455361059486255,-0.2528880894224567,4.662405522077484,-0.5684402890351977,1.3239518100007428
0.0,3.042550883329788,2.0,0.2938595046860353,0.8940824955573508,0.4353526320884055,0.26629588282316574,0.8441048365126201,0.4036389986959035,3.1764109195869406,0.01546186559840706,0.010719286172786934,0.029761297526847794,0.17455361059486255,1.7826840938074928,4.662405522077484,1.0655998235256054,-0.7668706238786474
0.0,3.038918513726084,2.0,0.2894847966231281,0.879720707900254,0.4238002742946615,0.26629588282316574,0.8441048365126201,0.4036389986959035,3.1764109195869406,0.01546186559840706,0.010719286172786934,0.029761297526847794,0.17455361059486255,1.49974876268174,3.3225973085830987,0.6774326818436074,-0.7876801023610742
0.0,3.376734161469531,2.0,0.2658545809838,0.8977202455911653,0.3980225564266501,0.26629588282316574,0.8441048365126201,0.4036389986959035,3.1764109195869406,0.01546186559840706,0.010719286172786934,0.029761297526847794,0.17455361059486255,-0.028541306128751578,5.001770473733468,-0.18871631064427818,1.1476316141494145
0.0,3.079411086527195,2.0,0.2890272205100291,0.8900336271467238,0.4456398343668719,0.26629588282316574,0.8441048365126201,0.4036389986959035,3.1764109195869406,0.01546186559840706,0.010719286172786934,0.029761297526847794,0.17455361059486255,1.470154913854977,4.2846874216963435,1.4112568725566912,-0.5557022437357727
0.0,3.379169742120226,2.0,0.2661290322580645,0.8992951733061891,0.4228250740806496,0.26629588282316574,0.8441048365126201,0.4036389986959035,3.1764109195869406,0.01546186559840706,0.010719286172786934,0.029761297526847794,0.17455361059486255,-0.010791101761900538,5.148695155996561,0.6446652860964247,1.1615848096312757
0.0,3.0932056737785585,2.0,0.2770054916791396,0.8568349585297339,0.4256414601373531,0.26629588282316574,0.8441048365126201,0.4036389986959035,3.1764109195869406,0.01546186559840706,0.010719286172786934,0.029761297526847794,0.17455361059486255,0.6926466142014085,1.1875904618939779,0.7392977883978719,-0.47667444703564876
0.0,3.386362262748052,2.0,0.28448075102950915,0.9633548797645538,0.41738090623380697,0.26629588282316574,0.8441048365126201,0.4036389986959035,3.1764109195869406,0.01546186559840706,0.010719286172786934,0.029761297526847794,0.17455361059486255,1.1761108703607461,11.124811981853224,0.46173751414926933,1.2027900336499289
0.0,3.644240136948456,2.0,0.27448491214900683,1.0002889338401817,0.4287794847666217,0.26629588282316574,0.8441048365126201,0.4036389986959035,3.1764109195869406,0.01546186559840706,0.010719286172786934,0.029761297526847794,0.17455361059486255,0.5296275067016981,14.570382281990598,0.8447375672394285,2.6801463216211734
1.0,3.6614383726895237,2.0,0.25372607524253515,0.9290023880449276,0.37616001237204016,0.26629588282316574,0.8441048365126201,0.4036389986959035,3.1764109195869406,0.01546186559840706,0.010719286172786934,0.029761297526847794,0.17455361059486255,-0.8129554289959406,7.92007510237361,-0.9233127789228409,2.7786732766492452
1.0,4.067320565706533,2.0,0.2457717653218509,0.999632555563564,0.3817407399844471,0.26629588282316574,0.8441048365126201,0.4036389986959035,3.1764109195869406,0.01546186559840706,0.010719286172786934,0.029761297526847794,0.17455361059486255,-1.3274023998390792,14.509148887710667,-0.7357965052330762,5.103931354289691
1.0,4.0681343988611465,2.0,0.2463536898983565,1.0021999201618759,0.3913223618333309,0.26629588282316574,0.8441048365126201,0.4036389986959035,3.1764109195869406,0.01546186559840706,0.010719286172786934,0.029761297526847794,0.17455361059486255,-1.2897662832397,14.748657802476805,-0.4138474423523259,5.108593722211158
1.0,3.7529699422658735,2.0,0.2579991242237785,0.9682629583427601,0.3900096384741474,0.26629588282316574,0.8441048365126201,0.4036389986959035,3.1764109195869406,0.01546186559840706,0.010719286172786934,0.029761297526847794,0.17455361059486255,-0.5365949242400597,11.582685621859817,-0.45795584716899485,3.303048391345634
1.0,8.519461089658739,2.0,0.11368480714211746,0.9685332909326274,0.3399568464806507,0.26629588282316574,0.8441048365126201,0.4036389986959035,3.1764109195869406,0.01546186559840706,0.010719286172786934,0.029761297526847794,0.17455361059486255,-9.870159244998925,11.60790489350811,-2.1397639722463313,30.609794617614487
1.0,4.045330750127741,2.0,0.2382539610632681,0.9638160750289759,0.3982510421597074,0.26629588282316574,0.8441048365126201,0.4036389986959035,3.1764109195869406,0.01546186559840706,0.010719286172786934,0.029761297526847794,0.17455361059486255,-1.813618258509932,11.167836793112855,-0.1810390333733118,4.977953922463146
1.0,4.216747770360785,2.0,0.2346433141195391,0.9894316716436315,0.3732792182041728,0.26629588282316574,0.8441048365126201,0.4036389986959035,3.1764109195869406,0.01546186559840706,0.010719286172786934,0.029761297526847794,0.17455361059486255,-2.047137746876264,13.557510527142455,-1.020109437914895,5.959984713169051
1.0,3.6705644574020964,2.0,0.27243766227382005,1.0,0.3920152754584672,0.26629588282316574,0.8441048365126201,0.4036389986959035,3.1764109195869406,0.01546186559840706,0.010719286172786934,0.029761297526847794,0.17455361059486255,0.39722111226261436,14.543427703530401,-0.39056506951521375,2.830955693962023
1.0,2.705120946484376,2.0,0.3407526747086528,0.9217771979249536,0.4599821479831826,0.26629588282316574,0.8441048365126201,0.4036389986959035,3.1764109195869406,0.01546186559840706,0.010719286172786934,0.029761297526847794,0.17455361059486255,4.815511518426202,7.246038603719751,1.89316844255368,-2.6999726416225465
1.0,2.419080694054508,2.0,0.3391736176548364,0.8204883504014399,0.4579088083763701,0.26629588282316574,0.8441048365126201,0.4036389986959035,3.1764109195869406,0.01546186559840706,0.010719286172786934,0.029761297526847794,0.17455361059486255,4.71338561105969,-2.2031771267694564,1.8235028103700655,-4.3386683492339175
1.0,2.3414326702133725,2.0,0.3314530970333016,0.7760751100371753,0.4341132184984233,0.26629588282316574,0.8441048365126201,0.4036389986959035,3.1764109195869406,0.01546186559840706,0.010719286172786934,0.029761297526847794,0.17455361059486255,4.214059021237943,-6.346479175838403,1.023954677212206,-4.78350603306365
1.0,2.9619032099137423,2.0,0.2667379813120485,0.7900520830540682,0.3805038651730075,0.26629588282316574,0.8441048365126201,0.4036389986959035,3.1764109195869406,0.01546186559840706,0.010719286172786934,0.029761297526847794,0.17455361059486255,0.028592829634240008,-5.042570240896803,-0.7773563468469638,-1.2288929970693576
1.0,2.6170948412943456,2.0,0.30927640541987483,0.8094056851584132,0.42738292899690977,0.26629588282316574,0.8441048365126201,0.4036389986959035,3.1764109195869406,0.01546186559840706,0.010719286172786934,0.029761297526847794,0.17455361059486255,2.7797759800173862,-3.2370766854137885,0.7978123359570193,-3.204265305005709
1.0,2.683959714476261,2.0,0.3105241970847796,0.8334344353456353,0.4164121314247105,0.26629588282316574,0.8441048365126201,0.4036389986959035,3.1764109195869406,0.01546186559840706,0.010719286172786934,0.029761297526847794,0.17455361059486255,2.8604772160333876,-0.9954395278739523,0.42918601641223264,-2.8212032018842317
1.0,2.5865992843615366,2.0,0.3104850857807533,0.803100500685427,0.4360102507771461,0.26629588282316574,0.8441048365126201,0.4036389986959035,3.1764109195869406,0.01546186559840706,0.010719286172786934,0.029761297526847794,0.17455361059486255,2.8579476827259502,-3.8252860466857257,1.0876962623030932,-3.3789712697169683
1.0,5.2231182678027785,2.0,0.14721620426398666,0.7689276458078139,0.28339881194083866,0.26629588282316574,0.8441048365126201,0.4036389986959035,3.1764109195869406,0.01546186559840706,0.010719286172786934,0.029761297526847794,0.17455361059486255,-7.701507803265805,-7.013264642160469,-4.040152706601439,11.725379619710235
1.0,3.198017230871916,2.0,0.2762035096066235,0.8833035829492787,0.4190535439113535,0.26629588282316574,0.8441048365126201,0.4036389986959035,3.1764109195869406,0.01546186559840706,0.010719286172786934,0.029761297526847794,0.17455361059486255,0.6407782243611319,3.6568429842065844,0.5179392868051039,0.12378037447259359
1.0,3.7991670007627167,2.0,0.27448491214900683,1.04281402044376,0.40550758924852337,0.26629588282316574,0.8441048365126201,0.4036389986959035,3.1764109195869406,0.01546186559840706,0.010719286172786934,0.029761297526847794,0.17455361059486255,0.5296275067016981,18.53753885548863,0.0627859235953753,3.5677066721993382
1.0,3.5802035980116997,2.0,0.26917028047275604,0.9636844066263796,0.4011137351695744,0.26629588282316574,0.8441048365126201,0.4036389986959035,3.1764109195869406,0.01546186559840706,0.010719286172786934,0.029761297526847794,0.17455361059486255,0.18590238230284645,11.15555347494465,-0.08485058569946556,2.3132874596444677
1.0,3.249156073560904,2.0,0.28837628353731554,0.9369795531261896,0.3744982664446369,0.26629588282316574,0.8441048365126201,0.4036389986959035,3.1764109195869406,0.01546186559840706,0.010719286172786934,0.029761297526847794,0.17455361059486255,1.4280554033805986,8.664263190337307,-0.9791485813069335,0.416749637696149
1.0,3.295545425812603,2.0,0.27243766227382005,0.8978306917255665,0.396028875869237,0.26629588282316574,0.8441048365126201,0.4036389986959035,3.1764109195869406,0.01546186559840706,0.010719286172786934,0.029761297526847794,0.17455361059486255,0.39722111226261436,5.012073970871332,-0.2557053441571669,0.6825095500440421
1.0,3.188810987526351,2.0,0.292361516714404,0.9322856168287604,0.4266517975837128,0.26629588282316574,0.8441048365126201,0.4036389986959035,3.1764109195869406,0.01546186559840706,0.010719286172786934,0.029761297526847794,0.17455361059486255,1.685801349477754,8.226366839613346,0.773245819240555,0.07103873644980602
1.0,3.4891402379982317,2.0,0.26487802202545824,0.9241965648104079,0.3882258032278534,0.26629588282316574,0.8441048365126201,0.4036389986959035,3.1764109195869406,0.01546186559840706,0.010719286172786934,0.029761297526847794,0.17455361059486255,-0.09170049944384315,7.471740842325559,-0.517893934367135,1.7915946702307595
1.0,3.1457653267479304,2.0,0.29093972021302617,0.9152280840198816,0.4023836611388978,0.26629588282316574,0.8441048365126201,0.4036389986959035,3.1764109195869406,0.01546186559840706,0.010719286172786934,0.029761297526847794,0.17455361059486255,1.5938463074209703,6.635073115952646,-0.04218020252219318,-0.1755655052598041
1.0,3.2692796203151966,2.0,0.2766285996504052,0.9043762432334016,0.4136265880537056,0.26629588282316574,0.8441048365126201,0.4036389986959035,3.1764109195869406,0.01546186559840706,0.010719286172786934,0.029761297526847794,0.17455361059486255,0.6682710285816984,5.622707123333694,0.33558984949471016,0.5320354039757076
1.0,2.7961333727876063,2.0,0.29247537104281346,0.8178001456912486,0.4270809139334053,0.26629588282316574,0.8441048365126201,0.4036389986959035,3.1764109195869406,0.01546186559840706,0.010719286172786934,0.029761297526847794,0.17455361059486255,1.693164906461535,-2.453959190692315,0.7876644227744029,-2.178571646288974
1.0,3.4604486700028687,2.0,0.2540880240597028,0.8792585649210557,0.3718957264306863,0.26629588282316574,0.8441048365126201,0.4036389986959035,3.1764109195869406,0.01546186559840706,0.010719286172786934,0.029761297526847794,0.17455361059486255,-0.7895462992978428,3.2794840852071268,-1.0665957099680021,1.6272235758856766
1.0,3.6548526801055448,2.0,0.2576677555534708,0.9417376869613832,0.3713925268872806,0.26629588282316574,0.8441048365126201,0.4036389986959035,3.1764109195869406,0.01546186559840706,0.010719286172786934,0.029761297526847794,0.17455361059486255,-0.5580262753405268,9.108148516141277,-1.083503559598946,2.7409445091861406
1.0,3.4010234993839425,2.0,0.2780911952841372,0.9457946901331196,0.4004810016213797,0.26629588282316574,0.8441048365126201,0.4036389986959035,3.1764109195869406,0.01546186559840706,0.010719286172786934,0.029761297526847794,0.17455361059486255,0.7628647646624663,9.486625506711407,-0.10611086669440259,1.286782777116687
1.0,3.4522213636824386,2.0,0.2686631292347297,0.9274845943779098,0.3872433934736767,0.26629588282316574,0.8441048365126201,0.4036389986959035,3.1764109195869406,0.01546186559840706,0.010719286172786934,0.029761297526847794,0.17455361059486255,0.1531022499515079,7.77848044368532,-0.5509035756064139,1.5800901691781772
1.0,3.6101841238498773,2.0,0.26162815378565263,0.9445258071491168,0.36747280329697823,0.26629588282316574,0.8441048365126201,0.4036389986959035,3.1764109195869406,0.01546186559840706,0.010719286172786934,0.029761297526847794,0.17455361059486255,-0.30188653547693495,9.368251674391859,-1.2152089594312734,2.485042863248018
1.0,3.472455018350717,2.0,0.261270265061712,0.9072492430593636,0.3699347589729188,0.26629588282316574,0.8441048365126201,0.4036389986959035,3.1764109195869406,0.01546186559840706,0.010719286172786934,0.029761297526847794,0.17455361059486255,-0.32503307763659994,5.89072868555821,-1.1324855609060713,1.6960067325727928
1.0,3.293015328235603,2.0,0.2766133175914796,0.9108918948228452,0.40190630456511306,0.26629588282316574,0.8441048365126201,0.4036389986959035,3.1764109195869406,0.01546186559840706,0.010719286172786934,0.029761297526847794,0.17455361059486255,0.6672826576229464,6.230550918565586,-0.05821971065701495,0.6680148766403948
1.0,3.6913905814139527,2.0,0.2612843397900223,0.9645025509718512,0.3912953651432712,0.26629588282316574,0.8441048365126201,0.4036389986959035,3.1764109195869406,0.01546186559840706,0.010719286172786934,0.029761297526847794,0.17455361059486255,-0.32412279108542685,11.231877992480966,-0.41475454964613184,2.9502664543689994
1.0,3.3038138210009924,2.0,0.2733040833050606,0.9029458077592658,0.3882701491815252,0.26629588282316574,0.8441048365126201,0.4036389986959035,3.1764109195869406,0.01546186559840706,0.010719286172786934,0.029761297526847794,0.17455361059486255,0.4532571077720976,5.489262092472661,-0.5164038799220355,0.7298783507248837
1.0,3.4445865680113594,2.0,0.2780911952841372,0.9579091959579628,0.4265601626058641,0.26629588282316574,0.8441048365126201,0.4036389986959035,3.1764109195869406,0.01546186559840706,0.010719286172786934,0.029761297526847794,0.17455361059486255,0.7628647646624663,10.616785260781441,0.7701668211637396,1.5363511961196397
1.0,3.1952044235345305,2.0,0.2726021397669222,0.8710195628482481,0.4060530061556241,0.26629588282316574,0.8441048365126201,0.4036389986959035,3.1764109195869406,0.01546186559840706,0.010719286172786934,0.029761297526847794,0.17455361059486255,0.4078587350032435,2.510869278213359,0.08111230558892668,0.10766608541377871
1.0,3.125471755549706,2.0,0.2847839735212115,0.8900842656737618,0.41337194944073796,0.26629588282316574,0.8441048365126201,0.4036389986959035,3.1764109195869406,0.01546186559840706,0.010719286172786934,0.029761297526847794,0.17455361059486255,1.1957218603653144,4.289411479457434,0.32703381752943916,-0.2918253244011314
1.0,3.405677064641239,2.0,0.2653336556919881,0.9036407456676196,0.41570466797745226,0.26629588282316574,0.8441048365126201,0.4036389986959035,3.1764109195869406,0.01546186559840706,0.010719286172786934,0.029761297526847794,0.17455361059486255,-0.062232278831656274,5.554092706857981,0.4054147595770747,1.313442582327461
1.0,3.0695284296540684,2.0,0.2956098917710064,0.907382966878066,0.43874165150163785,0.26629588282316574,0.8441048365126201,0.4036389986959035,3.1764109195869406,0.01546186559840706,0.010719286172786934,0.029761297526847794,0.17455361059486255,1.8958908135161052,5.90320375307174,1.179473199179845,-0.6123189865201102
1.0,3.2936492604289085,2.0,0.2726560242068456,0.8980333124803633,0.3887730749549804,0.26629588282316574,0.8441048365126201,0.4036389986959035,3.1764109195869406,0.01546186559840706,0.010719286172786934,0.029761297526847794,0.17455361059486255,0.41134372454609214,5.030976419367503,-0.4995052291491134,0.6716466101298652
1.0,3.370223894634016,2.0,0.27281231887385543,0.919438595819182,0.4288223024712261,0.26629588282316574,0.8441048365126201,0.4036389986959035,3.1764109195869406,0.01546186559840706,0.010719286172786934,0.029761297526847794,0.17455361059486255,0.4214521209756885,7.027870894781384,0.8461762714681598,1.110334953179019
1.0,3.461681256325944,2.0,0.2615075157344677,0.9052556656063688,0.4049732597016618,0.26629588282316574,0.8441048365126201,0.4036389986959035,3.1764109195869406,0.01546186559840706,0.010719286172786934,0.029761297526847794,0.17455361059486255,-0.30968883141704323,5.704748255438163,0.04483208450689016,1.6342849384027553
1.0,3.568244004735305,2.0,0.25775905381571657,0.9197471984441756,0.4058702285309617,0.26629588282316574,0.8441048365126201,0.4036389986959035,3.1764109195869406,0.01546186559840706,0.010719286172786934,0.029761297526847794,0.17455361059486255,-0.552121537541283,7.056660370126964,0.07497085209559308,2.2447721580380584
1.0,3.4913261039554797,2.0,0.2612847817856852,0.9122303792146738,0.4047725105116019,0.26629588282316574,0.8441048365126201,0.4036389986959035,3.1764109195869406,0.01546186559840706,0.010719286172786934,0.029761297526847794,0.17455361059486255,-0.32409420490608837,6.355417851890551,0.038086774095648326,1.8041172754624633
1.0,3.318738786481015,2.0,0.2760499522980365,0.9161376836977276,0.4443359458802007,0.26629588282316574,0.8441048365126201,0.4036389986959035,3.1764109195869406,0.01546186559840706,0.010719286172786934,0.029761297526847794,0.17455361059486255,0.630846867267795,6.719929482615865,1.3674453255132555,0.81538197009523
1.0,3.549545332400753,2.0,0.26129694046387064,0.9274853353941296,0.4104155102148199,0.26629588282316574,0.8441048365126201,0.4036389986959035,3.1764109195869406,0.01546186559840706,0.010719286172786934,0.029761297526847794,0.17455361059486255,-0.32330783937289626,7.778549572935895,0.2276954327278013,2.137649353354564
1.0,3.3346185413516984,2.0,0.2691034131360221,0.8973572309844056,0.4082585875653085,0.26629588282316574,0.8441048365126201,0.4036389986959035,3.1764109195869406,0.01546186559840706,0.010719286172786934,0.029761297526847794,0.17455361059486255,0.18157772068239922,4.96790491581215,0.1552213530084718,0.9063554814225897
1.0,3.803124037377944,2.0,0.2615002390629488,0.9945178449603792,0.3937815731222897,0.26629588282316574,0.8441048365126201,0.4036389986959035,3.1764109195869406,0.01546186559840706,0.010719286172786934,0.029761297526847794,0.17455361059486255,-0.3101594519558511,14.031998588638558,-0.3312162571111482,3.590376135189773
1.0,4.5545290054227845,2.0,0.2161786140728257,0.9845917681467824,0.3604100530862698,0.26629588282316574,0.8441048365126201,0.4036389986959035,3.1764109195869406,0.01546186559840706,0.010719286172786934,0.029761297526847794,0.17455361059486255,-3.2413468110538552,13.105996926438687,-1.4525222084365335,7.895099282904233
1.0,3.2981276369386516,2.0,0.28895067342385344,0.9529962017312462,0.3963542516643753,0.26629588282316574,0.8441048365126201,0.4036389986959035,3.1764109195869406,0.01546186559840706,0.010719286172786934,0.029761297526847794,0.17455361059486255,1.4652042120338755,10.15845304093744,-0.24477249437651527,0.6973027767051726
1.0,3.070760639681136,2.0,0.2963827873080228,0.910120597544462,0.4425440715716391,0.26629588282316574,0.8441048365126201,0.4036389986959035,3.1764109195869406,0.01546186559840706,0.010719286172786934,0.029761297526847794,0.17455361059486255,1.9458780244446527,6.158596754272324,1.3072371203116802,-0.6052597797648424
1.0,3.3305241531879672,2.0,0.28001390899834155,0.932593087147554,0.3857781644041297,0.26629588282316574,0.8441048365126201,0.4036389986959035,3.1764109195869406,0.01546186559840706,0.010719286172786934,0.029761297526847794,0.17455361059486255,0.8872167519415701,8.255050682346653,-0.6001362768428167,0.8828991452873594
1.0,3.1493715709576966,2.0,0.2919688848210622,0.9195185054596752,0.4128863396811823,0.26629588282316574,0.8441048365126201,0.4036389986959035,3.1764109195869406,0.01546186559840706,0.010719286172786934,0.029761297526847794,0.17455361059486255,1.6604077842030518,7.035325648689912,0.31071699669467656,-0.15490569651980476
1.0,3.337435338034872,2.0,0.28472808501311386,0.9502615726537632,0.39454998345119496,0.26629588282316574,0.8441048365126201,0.4036389986959035,3.1764109195869406,0.01546186559840706,0.010719286172786934,0.029761297526847794,0.17455361059486255,1.1921072572152662,9.903340057348531,-0.30539714327002276,0.9224926250403812
1.0,3.5538149699338994,2.0,0.26147362766397675,0.9292288922351633,0.36525763232130576,0.26629588282316574,0.8441048365126201,0.4036389986959035,3.1764109195869406,0.01546186559840706,0.010719286172786934,0.029761297526847794,0.17455361059486255,-0.31188055079755705,7.94120563164436,-1.289640222842224,2.162109675421785
1.0,3.4331402969518083,2.0,0.26976880783522433,0.9261541650397572,0.4028766679142314,0.26629588282316574,0.8441048365126201,0.4036389986959035,3.1764109195869406,0.01546186559840706,0.010719286172786934,0.029761297526847794,0.17455361059486255,0.22461228821031698,7.654364964659291,-0.02561483688620739,1.4707766656327408
1.0,3.5867362186344827,2.0,0.2581146073099211,0.9257890105971108,0.38810148424516894,0.26629588282316574,0.8441048365126201,0.4036389986959035,3.1764109195869406,0.01546186559840706,0.010719286172786934,0.029761297526847794,0.17455361059486255,-0.5291260269451263,7.620299781888687,-0.5220711374132152,2.3507121832037243
1.0,3.44394919525202,2.0,0.27684188320011033,0.9534293808590736,0.3998188154370443,0.26629588282316574,0.8441048365126201,0.4036389986959035,3.1764109195869406,0.01546186559840706,0.010719286172786934,0.029761297526847794,0.17455361059486255,0.6820651951619005,10.198864232582558,-0.1283607764551591,1.5326997519749581
1.0,3.6216539018128326,2.0,0.2616257281070159,0.9475178390133976,0.3922583021591318,0.26629588282316574,0.8441048365126201,0.4036389986959035,3.1764109195869406,0.01546186559840706,0.010719286172786934,0.029761297526847794,0.17455361059486255,-0.30204341684557007,9.647377710962898,-0.38239920576396497,2.5507520624096243
1.0,3.388820090073843,2.0,0.28093142159116463,0.9520260454211432,0.41468279473935216,0.26629588282316574,0.8441048365126201,0.4036389986959035,3.1764109195869406,0.01546186559840706,0.010719286172786934,0.029761297526847794,0.17455361059486255,0.9465571068931488,10.067947358519339,0.3710791182234588,1.2168706780858423
1.0,3.52904752768665,2.0,0.2728357190744061,0.9628502198641424,0.4022119349978008,0.26629588282316574,0.8441048365126201,0.4036389986959035,3.1764109195869406,0.01546186559840706,0.010719286172786934,0.029761297526847794,0.17455361059486255,0.42296553476148063,11.077732363651355,-0.04795031859129571,2.0202195010344197
1.0,3.5770402937029817,2.0,0.27313413582176704,0.9770118094202036,0.4003151064712655,0.26629588282316574,0.8441048365126201,0.4036389986959035,3.1764109195869406,0.01546186559840706,0.010719286172786934,0.029761297526847794,0.17455361059486255,0.4422657120564937,12.398864137520144,-0.11168505746899887,2.2951652088474903
1.0,3.4457433635060846,2.0,0.2728357190744061,0.9401218683280452,0.3974974730980642,0.26629588282316574,0.8441048365126201,0.4036389986959035,3.1764109195869406,0.01546186559840706,0.010719286172786934,0.029761297526847794,0.17455361059486255,0.42296553476148063,8.957409128527948,-0.2063594704598804,1.5429783606382244
1.0,3.532994842037961,2.0,0.27684188320011033,0.9780809454060656,0.3808263931179329,0.26629588282316574,0.8441048365126201,0.4036389986959035,3.1764109195869406,0.01546186559840706,0.010719286172786934,0.029761297526847794,0.17455361059486255,0.6820651951619005,12.498603613510273,-0.7665191867858314,2.0428332661571167
1.0,4.1414554329528395,2.0,0.2297194716229955,0.9513729538081104,0.3572995681524852,0.26629588282316574,0.8441048365126201,0.4036389986959035,3.1764109195869406,0.01546186559840706,0.010719286172786934,0.029761297526847794,0.17455361059486255,-2.3655884839626653,10.007020576408525,-1.5570366346297662,5.528642518920786
1.0,3.504971243293229,2.0,0.2764002101324865,0.9687747881545712,0.40217787478765626,0.26629588282316574,0.8441048365126201,0.4036389986959035,3.1764109195869406,0.01546186559840706,0.010719286172786934,0.029761297526847794,0.17455361059486255,0.6534998797533039,11.630434119619908,-0.04909476500240361,1.8822889001641687
1.0,3.3946547700347374,2.0,0.2816724662410971,0.9561807811127888,0.3973989226008278,0.26629588282316574,0.8441048365126201,0.4036389986959035,3.1764109195869406,0.01546186559840706,0.010719286172786934,0.029761297526847794,0.17455361059486255,0.9944843537842878,10.45554179574905,-0.20967083472911266,1.2502969701058717
1.0,3.4834563599141464,2.0,0.27313413582176704,0.9514508425379886,0.4003151064712655,0.26629588282316574,0.8441048365126201,0.4036389986959035,3.1764109195869406,0.01546186559840706,0.010719286172786934,0.029761297526847794,0.17455361059486255,0.4422657120564937,10.01428679998188,-0.11168505746899887,1.7590323069275013
1.0,3.8770741560925392,2.0,0.2575538580797586,0.9985554069629576,0.3879465528577327,0.26629588282316574,0.8441048365126201,0.4036389986959035,3.1764109195869406,0.01546186559840706,0.010719286172786934,0.029761297526847794,0.17455361059486255,-0.565392622757487,14.408661916540803,-0.5272769382455362,4.014028894147782
1.0,3.4287372617946006,2.0,0.2774523266241314,0.9513111306677656,0.4109794576122706,0.26629588282316574,0.8441048365126201,0.4036389986959035,3.1764109195869406,0.01546186559840706,0.010719286172786934,0.029761297526847794,0.17455361059486255,0.7215457753115525,10.001253108374907,0.2466444519008381,1.4455521220543948
1.0,3.9762448168319042,2.0,0.2613307907610537,1.0391152022422228,0.40064107298169777,0.26629588282316574,0.8441048365126201,0.4036389986959035,3.1764109195869406,0.01546186559840706,0.010719286172786934,0.029761297526847794,0.17455361059486255,-0.321118562990456,18.192476867039495,-0.10073235924950065,4.582167590342038
1.0,4.407901096486358,2.0,0.2148106620864897,0.9468641529479984,0.3529999872506366,0.26629588282316574,0.8441048365126201,0.4036389986959035,3.1764109195869406,0.01546186559840706,0.010719286172786934,0.029761297526847794,0.17455361059486255,-3.3298194457194255,9.586395472513225,-1.7015055005442965,7.055082806380304
1.0,3.6915166377473447,2.0,0.2623014079017605,0.9682900113739019,0.4059343303451027,0.26629588282316574,0.8441048365126201,0.4036389986959035,3.1764109195869406,0.01546186559840706,0.010719286172786934,0.029761297526847794,0.17455361059486255,-0.25834365820750516,11.585209393564924,0.07712471699624579,2.9509886183675698
1.0,3.916433121853736,2.0,0.24972685879553005,0.9780385412033044,0.3743388592024237,0.26629588282316574,0.8441048365126201,0.4036389986959035,3.1764109195869406,0.01546186559840706,0.010719286172786934,0.029761297526847794,0.17455361059486255,-1.0716057465499307,12.494647734165536,-0.9845047739282193,4.239512432569389
1.0,3.82943564921498,2.0,0.24970959475162186,0.9562468240928864,0.3796655577538704,0.26629588282316574,0.8441048365126201,0.4036389986959035,3.1764109195869406,0.01546186559840706,0.010719286172786934,0.029761297526847794,0.17455361059486255,-1.072722302879975,10.461702931764364,-0.8055240508383927,3.7411127011500467
1.0,4.6738949141726,2.0,0.20259974854887802,0.9469299343552482,0.3596447362067523,0.26629588282316574,0.8441048365126201,0.4036389986959035,3.1764109195869406,0.01546186559840706,0.010719286172786934,0.029761297526847794,0.17455361059486255,-4.11956331329448,9.592532206451422,-1.478237380257489,8.578934514630618
